latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.54833,13.407822,38.0,3600,Europe/Berlin,GMT+1

time,precipitation_sum (mm),temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),snowfall_sum (cm),weather_code (wmo code),wind_speed_10m_max (km/h)
2024-01-01,1.90,7.3,3.4,1.90,0.00,53,19.7
2024-01-02,8.50,7.2,2.5,8.10,0.28,73,20.2
2024-01-03,10.80,10.6,7.2,10.80,0.00,63,27.8
2024-01-04,2.80,7.2,-2.2,2.80,0.00,51,33.1
2024-01-05,5.40,0.9,-0.7,1.40,2.80,73,21.3
2024-01-06,1.30,0.9,-1.9,0.00,0.98,71,18.4
2024-01-07,0.50,-0.4,-7.6,0.00,0.35,73,22.6
2024-01-08,0.00,-3.9,-9.2,0.00,0.00,3,21.9
2024-01-09,0.00,-4.1,-10.6,0.00,0.00,0,8.7
2024-01-10,0.00,-1.9,-8.9,0.00,0.00,0,9.3
2024-01-11,0.00,-0.2,-7.2,0.00,0.00,3,17.7
2024-01-12,0.00,0.6,-1.6,0.00,0.00,3,17.4
2024-01-13,2.20,2.2,0.5,2.20,0.00,53,28.9
2024-01-14,4.40,2.8,0.9,3.40,0.70,73,27.1
2024-01-15,1.00,2.2,-4.2,0.30,0.49,73,35.3
2024-01-16,3.10,1.0,-2.8,0.00,2.17,73,22.4
2024-01-17,2.20,-0.2,-4.6,0.00,1.54,73,15.6
2024-01-18,0.20,0.4,-5.2,0.00,0.14,71,13.2
2024-01-19,0.00,1.8,-5.2,0.00,0.00,3,24.5
2024-01-20,0.00,3.0,-2.5,0.00,0.00,3,26.6
2024-01-21,0.00,3.0,-4.8,0.00,0.00,3,28.2
2024-01-22,3.10,8.8,1.0,3.10,0.00,55,33.7
2024-01-23,0.30,7.5,2.5,0.30,0.00,51,30.7
2024-01-24,5.70,10.4,4.8,5.70,0.00,61,42.2
2024-01-25,0.20,8.3,5.0,0.20,0.00,51,35.7
2024-01-26,3.50,9.1,2.1,3.50,0.00,61,34.1
2024-01-27,0.00,6.7,1.3,0.00,0.00,3,28.7
2024-01-28,0.00,6.3,-2.3,0.00,0.00,3,14.0
2024-01-29,0.00,8.2,-0.2,0.00,0.00,3,15.0
2024-01-30,0.10,8.2,0.8,0.10,0.00,51,15.1
2024-01-31,0.00,7.6,1.5,0.00,0.00,3,21.8
2024-02-01,2.10,7.8,2.3,2.10,0.00,53,29.2
2024-02-02,1.20,7.8,3.8,1.20,0.00,51,29.6
2024-02-03,2.80,10.4,7.4,2.80,0.00,51,34.0
2024-02-04,0.70,8.4,5.2,0.70,0.00,51,31.0
2024-02-05,12.20,9.6,6.8,12.20,0.00,61,32.0
2024-02-06,1.50,10.3,8.0,1.50,0.00,51,36.1
2024-02-07,9.00,9.1,-0.3,9.00,0.00,63,34.5
2024-02-08,2.80,4.8,-2.5,2.70,0.07,71,14.2
2024-02-09,14.10,7.9,0.9,12.70,0.98,73,23.4
2024-02-10,5.50,12.4,6.4,5.50,0.00,61,15.3
2024-02-11,5.30,10.1,6.0,5.30,0.00,53,17.9
2024-02-12,5.70,8.8,4.3,5.70,0.00,53,21.8
2024-02-13,0.10,8.2,2.4,0.10,0.00,51,20.2
2024-02-14,4.70,9.4,1.8,4.70,0.00,63,20.5
2024-02-15,0.20,13.2,8.4,0.20,0.00,51,14.8
2024-02-16,2.00,15.6,7.9,2.00,0.00,55,18.9
2024-02-17,2.00,11.6,5.3,2.00,0.00,55,23.8
2024-02-18,0.90,9.4,0.6,0.90,0.00,53,19.6
2024-02-19,6.00,8.6,6.7,6.00,0.00,55,29.4
2024-02-20,1.10,8.6,6.3,1.10,0.00,51,26.1
2024-02-21,2.00,10.6,6.3,2.00,0.00,53,26.6
2024-02-22,5.30,11.4,8.1,5.30,0.00,53,28.3
2024-02-23,0.00,11.1,2.8,0.00,0.00,3,30.2
2024-02-24,0.00,10.2,0.7,0.00,0.00,3,21.1
2024-02-25,0.00,11.2,0.4,0.00,0.00,3,18.7
2024-02-26,0.00,10.5,-0.6,0.00,0.00,3,17.6
2024-02-27,0.00,6.9,2.8,0.00,0.00,3,20.0
2024-02-28,0.00,5.3,-0.3,0.00,0.00,3,11.6
2024-02-29,0.00,9.3,-1.5,0.00,0.00,3,18.7
2024-03-01,0.00,12.1,3.3,0.00,0.00,3,11.9
2024-03-02,0.70,11.1,6.1,0.70,0.00,51,12.3
2024-03-03,0.00,13.3,6.2,0.00,0.00,3,18.7
2024-03-04,0.10,12.4,6.1,0.10,0.00,51,18.5
2024-03-05,0.20,7.1,-0.2,0.20,0.00,51,16.6
2024-03-06,0.20,7.1,-1.2,0.20,0.00,51,14.5
2024-03-07,0.30,7.6,0.3,0.30,0.00,51,18.7
2024-03-08,0.00,7.6,-1.7,0.00,0.00,0,19.4
2024-03-09,0.80,9.3,-0.2,0.80,0.00,51,26.2
2024-03-10,0.00,11.9,3.1,0.00,0.00,3,29.6
2024-03-11,0.00,13.6,5.1,0.00,0.00,3,22.7
2024-03-12,0.00,13.4,3.6,0.00,0.00,3,13.4
2024-03-13,0.00,13.4,2.0,0.00,0.00,3,15.6
2024-03-14,0.30,14.3,7.6,0.30,0.00,51,15.1
2024-03-15,0.00,17.1,7.2,0.00,0.00,3,17.5
2024-03-16,1.40,12.3,4.9,1.40,0.00,53,24.4
2024-03-17,0.00,8.2,0.4,0.00,0.00,3,19.3
2024-03-18,0.00,6.0,-2.5,0.00,0.00,3,14.4
2024-03-19,0.00,8.6,-2.5,0.00,0.00,3,16.6
2024-03-20,0.00,15.9,1.2,0.00,0.00,3,10.4
2024-03-21,6.70,14.1,7.6,6.70,0.00,61,20.2
2024-03-22,5.10,13.0,6.6,5.10,0.00,55,19.5
2024-03-23,6.20,9.0,2.9,6.20,0.00,55,23.9
2024-03-24,7.30,6.3,1.6,7.30,0.00,61,26.6
2024-03-25,2.50,9.3,1.7,2.50,0.00,51,19.9
2024-03-26,0.00,12.9,0.3,0.00,0.00,3,23.1
2024-03-27,0.00,17.0,4.9,0.00,0.00,3,18.5
2024-03-28,1.40,13.4,6.2,1.40,0.00,53,34.0
2024-03-29,0.40,14.4,5.1,0.40,0.00,51,20.9
2024-03-30,0.30,21.7,7.6,0.30,0.00,51,13.8
2024-03-31,0.00,19.0,6.8,0.00,0.00,3,11.5
2024-04-01,0.00,19.4,8.4,0.00,0.00,3,31.3
2024-04-02,3.20,13.5,7.9,3.20,0.00,61,36.7
2024-04-03,5.30,11.4,8.3,5.30,0.00,55,25.6
2024-04-04,6.20,14.1,8.6,6.20,0.00,61,23.1
2024-04-05,2.40,18.8,8.9,2.40,0.00,61,27.3
2024-04-06,0.10,21.8,11.2,0.10,0.00,51,14.2
2024-04-07,0.00,22.1,13.2,0.00,0.00,3,16.7
2024-04-08,0.20,25.5,13.0,0.20,0.00,51,12.5
2024-04-09,0.50,25.5,11.9,0.50,0.00,51,28.9
2024-04-10,0.70,13.5,8.6,0.70,0.00,51,24.9
2024-04-11,0.00,15.7,5.9,0.00,0.00,3,20.9
2024-04-12,0.00,19.0,11.7,0.00,0.00,3,20.6
2024-04-13,0.00,21.0,11.8,0.00,0.00,3,23.8
2024-04-14,0.10,17.3,8.7,0.10,0.00,51,26.9
2024-04-15,5.00,13.2,6.7,5.00,0.00,61,29.8
2024-04-16,2.20,9.4,3.7,2.20,0.00,53,30.4
2024-04-17,0.90,10.4,2.3,0.90,0.00,51,14.8
2024-04-18,0.80,10.6,0.9,0.80,0.00,51,15.9
2024-04-19,6.10,7.7,4.6,6.10,0.00,53,26.5
2024-04-20,2.60,8.1,1.0,2.60,0.00,53,25.7
2024-04-21,1.60,8.2,-0.8,1.30,0.21,73,18.4
2024-04-22,1.90,6.2,-1.5,1.40,0.35,71,16.6
2024-04-23,0.00,8.2,-1.0,0.00,0.00,3,10.9
2024-04-24,0.50,10.4,2.5,0.50,0.00,51,14.8
2024-04-25,2.40,9.1,1.0,2.20,0.14,71,16.6
2024-04-26,0.10,13.1,1.9,0.10,0.00,51,20.9
2024-04-27,0.00,19.0,3.0,0.00,0.00,3,16.6
2024-04-28,0.00,22.5,9.5,0.00,0.00,3,18.1
2024-04-29,0.30,19.9,12.4,0.30,0.00,51,17.7
2024-04-30,0.00,26.4,11.4,0.00,0.00,3,19.5
2024-05-01,0.00,24.9,14.6,0.00,0.00,3,26.4
2024-05-02,0.00,24.2,14.9,0.00,0.00,2,25.8
2024-05-03,1.60,22.4,13.9,1.60,0.00,53,15.8
2024-05-04,0.00,19.0,10.9,0.00,0.00,3,14.3
2024-05-05,8.70,19.0,11.2,8.70,0.00,63,21.0
2024-05-06,0.00,18.5,8.4,0.00,0.00,3,15.9
2024-05-07,0.30,15.8,8.3,0.30,0.00,51,22.7
2024-05-08,0.00,17.6,8.4,0.00,0.00,3,17.2
2024-05-09,0.00,18.7,5.1,0.00,0.00,3,10.1
2024-05-10,0.00,20.9,9.8,0.00,0.00,3,9.4
2024-05-11,0.30,19.2,10.9,0.30,0.00,51,16.3
2024-05-12,0.00,20.0,9.3,0.00,0.00,3,18.1
2024-05-13,0.00,22.7,10.0,0.00,0.00,2,18.6
2024-05-14,0.00,24.0,11.9,0.00,0.00,0,22.1
2024-05-15,0.00,25.6,14.3,0.00,0.00,3,28.8
2024-05-16,0.00,25.5,14.8,0.00,0.00,3,32.9
2024-05-17,0.00,24.8,15.6,0.00,0.00,3,29.6
2024-05-18,0.40,20.8,12.7,0.40,0.00,51,20.5
2024-05-19,10.90,20.6,10.6,10.90,0.00,63,14.0
2024-05-20,11.90,19.8,11.2,11.90,0.00,65,14.8
2024-05-21,0.20,25.5,12.9,0.20,0.00,51,25.1
2024-05-22,11.80,25.5,15.9,11.80,0.00,63,24.9
2024-05-23,1.50,21.6,14.8,1.50,0.00,53,18.0
2024-05-24,9.70,23.1,13.9,9.70,0.00,63,16.4
2024-05-25,6.00,22.7,15.1,6.00,0.00,63,14.5
2024-05-26,0.20,23.6,13.8,0.20,0.00,51,17.3
2024-05-27,9.40,22.5,15.6,9.40,0.00,63,18.7
2024-05-28,10.60,17.9,11.2,10.60,0.00,63,18.0
2024-05-29,0.20,21.8,10.4,0.20,0.00,51,20.9
2024-05-30,9.70,21.0,13.1,9.70,0.00,63,14.6
2024-05-31,0.10,22.3,13.4,0.10,0.00,51,11.7
2024-06-01,0.40,24.5,15.0,0.40,0.00,51,20.4
2024-06-02,9.20,22.0,15.6,9.20,0.00,63,23.5
2024-06-03,0.20,17.4,12.9,0.20,0.00,51,16.9
2024-06-04,0.30,19.0,13.4,0.30,0.00,51,10.8
2024-06-05,2.30,20.2,11.9,2.30,0.00,53,22.5
2024-06-06,0.00,19.4,11.1,0.00,0.00,3,18.6
2024-06-07,0.20,19.5,11.7,0.20,0.00,51,16.9
2024-06-08,0.00,23.6,8.8,0.00,0.00,3,20.5
2024-06-09,0.00,20.7,10.4,0.00,0.00,3,23.4
2024-06-10,2.40,18.4,9.4,2.40,0.00,53,17.9
2024-06-11,2.20,17.0,10.1,2.20,0.00,53,31.7
2024-06-12,0.30,16.6,8.9,0.30,0.00,51,20.0
2024-06-13,0.40,17.4,8.1,0.40,0.00,51,15.5
2024-06-14,1.10,18.5,9.8,1.10,0.00,51,19.2
2024-06-15,2.80,21.7,12.4,2.80,0.00,61,26.6
2024-06-16,0.30,23.0,10.1,0.30,0.00,51,19.2
2024-06-17,1.80,24.0,14.2,1.80,0.00,53,18.5
2024-06-18,5.80,26.0,12.6,5.80,0.00,63,10.1
2024-06-19,1.90,19.5,12.3,1.90,0.00,53,18.4
2024-06-20,0.00,22.1,10.1,0.00,0.00,3,11.8
2024-06-21,5.50,27.5,15.2,5.50,0.00,63,17.2
2024-06-22,3.60,21.9,15.9,3.60,0.00,55,24.8
2024-06-23,0.00,21.5,14.8,0.00,0.00,3,22.5
2024-06-24,0.10,23.4,12.2,0.10,0.00,51,11.7
2024-06-25,0.00,25.7,14.2,0.00,0.00,3,18.8
2024-06-26,0.00,28.7,16.9,0.00,0.00,3,18.4
2024-06-27,13.10,28.9,20.4,13.10,0.00,65,12.5
2024-06-28,4.00,27.5,17.0,4.00,0.00,63,23.0
2024-06-29,0.30,28.8,14.6,0.30,0.00,51,16.8
2024-06-30,6.80,27.9,17.0,6.80,0.00,63,26.8
2024-07-01,7.90,21.1,14.0,7.90,0.00,63,22.5
2024-07-02,0.70,16.8,12.2,0.70,0.00,51,22.0
2024-07-03,0.40,17.5,12.4,0.40,0.00,51,18.0
2024-07-04,2.60,20.1,12.4,2.60,0.00,61,27.8
2024-07-05,0.00,20.4,10.8,0.00,0.00,3,25.6
2024-07-06,0.10,29.6,13.1,0.10,0.00,51,25.5
2024-07-07,0.00,22.3,14.7,0.00,0.00,3,22.7
2024-07-08,0.00,25.0,13.2,0.00,0.00,3,17.6
2024-07-09,0.00,30.5,18.0,0.00,0.00,3,17.2
2024-07-10,2.20,30.8,20.9,2.20,0.00,55,24.8
2024-07-11,6.70,25.7,18.5,6.70,0.00,63,11.2
2024-07-12,2.50,26.5,17.2,2.50,0.00,53,21.1
2024-07-13,3.10,23.4,14.2,3.10,0.00,61,23.1
2024-07-14,1.50,24.5,12.6,1.50,0.00,55,13.6
2024-07-15,0.00,29.0,15.9,0.00,0.00,3,15.3
2024-07-16,1.30,27.1,19.4,1.30,0.00,55,18.3
2024-07-17,0.10,23.6,15.6,0.10,0.00,51,22.8
2024-07-18,0.00,26.0,14.6,0.00,0.00,3,12.4
2024-07-19,0.00,28.4,15.4,0.00,0.00,3,12.7
2024-07-20,0.00,30.2,18.5,0.00,0.00,3,18.9
2024-07-21,0.80,32.2,18.7,0.80,0.00,53,16.2
2024-07-22,1.40,24.6,17.5,1.40,0.00,53,27.5
2024-07-23,2.10,27.2,13.1,2.10,0.00,55,17.3
2024-07-24,0.90,23.4,16.2,0.90,0.00,53,21.1
2024-07-25,0.00,23.0,12.9,0.00,0.00,3,13.4
2024-07-26,0.80,25.6,14.1,0.80,0.00,53,18.8
2024-07-27,10.80,23.2,18.1,10.80,0.00,63,12.0
2024-07-28,12.80,21.9,15.9,12.80,0.00,63,22.7
2024-07-29,0.00,23.0,13.1,0.00,0.00,3,19.1
2024-07-30,0.00,26.2,11.6,0.00,0.00,3,8.3
2024-07-31,0.00,28.4,15.2,0.00,0.00,3,13.3
2024-08-01,0.00,26.5,16.5,0.00,0.00,3,14.4
2024-08-02,0.00,21.0,16.8,0.00,0.00,3,14.8
2024-08-03,0.00,24.4,13.9,0.00,0.00,3,8.6
2024-08-04,7.50,22.8,16.5,7.50,0.00,61,19.6
2024-08-05,0.10,22.1,14.2,0.10,0.00,51,16.0
2024-08-06,0.00,25.0,12.2,0.00,0.00,3,11.6
2024-08-07,0.00,28.8,15.9,0.00,0.00,3,13.1
2024-08-08,0.50,23.4,16.9,0.50,0.00,53,17.5
2024-08-09,3.10,25.5,14.6,3.10,0.00,55,24.0
2024-08-10,0.00,26.1,15.5,0.00,0.00,3,20.5
2024-08-11,0.00,25.0,16.3,0.00,0.00,3,18.1
2024-08-12,0.00,26.8,12.8,0.00,0.00,3,10.5
2024-08-13,0.00,29.9,15.2,0.00,0.00,3,18.5
2024-08-14,1.60,32.9,19.0,1.60,0.00,53,19.9
2024-08-15,2.10,28.0,19.9,2.10,0.00,61,17.3
2024-08-16,0.00,29.1,17.0,0.00,0.00,3,21.5
2024-08-17,0.00,29.4,18.8,0.00,0.00,3,13.1
2024-08-18,0.10,24.5,16.6,0.10,0.00,51,17.9
2024-08-19,0.00,22.8,15.9,0.00,0.00,3,16.0
2024-08-20,0.20,27.2,13.1,0.20,0.00,51,15.3
2024-08-21,0.70,23.0,15.1,0.70,0.00,51,28.4
2024-08-22,0.00,24.7,14.2,0.00,0.00,3,20.7
2024-08-23,0.00,30.5,16.7,0.00,0.00,3,27.7
2024-08-24,0.00,31.8,17.1,0.00,0.00,3,23.0
2024-08-25,0.00,25.5,15.7,0.00,0.00,3,26.0
2024-08-26,0.00,25.0,15.2,0.00,0.00,3,10.2
2024-08-27,0.00,26.7,12.8,0.00,0.00,0,13.8
2024-08-28,0.00,30.2,16.2,0.00,0.00,0,19.1
2024-08-29,0.00,34.1,20.6,0.00,0.00,3,13.2
2024-08-30,2.40,28.0,17.0,2.40,0.00,61,18.8
2024-08-31,0.00,23.5,15.2,0.00,0.00,3,17.9
2024-09-01,0.80,24.7,13.6,0.80,0.00,53,16.0
2024-09-02,0.00,26.3,12.6,0.00,0.00,3,14.2
2024-09-03,0.10,32.5,18.0,0.10,0.00,51,16.6
2024-09-04,0.00,33.7,20.0,0.00,0.00,1,23.4
2024-09-05,0.00,30.8,21.5,0.00,0.00,0,31.8
2024-09-06,0.00,29.0,20.0,0.00,0.00,1,24.5
2024-09-07,0.00,30.9,16.8,0.00,0.00,3,16.7
2024-09-08,0.00,31.5,20.5,0.00,0.00,3,17.4
2024-09-09,7.50,24.4,15.7,7.50,0.00,61,28.9
2024-09-10,0.10,19.0,14.1,0.10,0.00,51,22.7
2024-09-11,0.50,17.0,11.6,0.50,0.00,51,27.0
2024-09-12,0.20,15.4,8.7,0.20,0.00,51,12.6
2024-09-13,7.00,15.0,9.1,7.00,0.00,61,23.4
2024-09-14,1.00,17.5,11.2,1.00,0.00,51,30.9
2024-09-15,0.00,18.0,9.2,0.00,0.00,3,26.0
2024-09-16,6.50,18.9,12.6,6.50,0.00,61,25.3
2024-09-17,0.00,24.6,14.0,0.00,0.00,1,19.5
2024-09-18,0.00,25.3,13.8,0.00,0.00,3,17.4
2024-09-19,0.10,23.6,14.6,0.10,0.00,51,22.0
2024-09-20,0.00,22.8,13.4,0.00,0.00,0,21.8
2024-09-21,0.00,22.9,10.9,0.00,0.00,0,15.6
2024-09-22,0.00,23.9,10.8,0.00,0.00,2,14.3
2024-09-23,0.00,24.2,9.4,0.00,0.00,3,10.7
2024-09-24,11.60,17.6,11.9,11.60,0.00,63,21.5
2024-09-25,2.70,19.1,12.9,2.70,0.00,61,20.1
2024-09-26,4.90,19.4,13.6,4.90,0.00,61,26.9
2024-09-27,1.00,19.4,13.6,1.00,0.00,51,32.4
2024-09-28,0.40,15.2,8.4,0.40,0.00,51,36.0
2024-09-29,0.00,14.2,5.8,0.00,0.00,3,16.1
2024-09-30,0.00,15.1,6.1,0.00,0.00,3,28.5
2024-10-01,12.20,13.2,8.4,12.20,0.00,63,24.4
2024-10-02,5.70,10.9,8.2,5.70,0.00,55,19.6
2024-10-03,4.40,14.1,9.5,4.40,0.00,61,22.7
2024-10-04,0.80,14.4,8.6,0.80,0.00,51,22.2
2024-10-05,0.10,14.4,7.9,0.10,0.00,51,14.7
2024-10-06,0.00,12.6,5.4,0.00,0.00,3,12.5
2024-10-07,0.10,15.9,6.5,0.10,0.00,51,15.2
2024-10-08,5.00,20.9,10.9,5.00,0.00,61,15.4
2024-10-09,9.00,19.3,13.3,9.00,0.00,63,21.4
2024-10-10,2.70,18.5,9.2,2.70,0.00,53,37.5
2024-10-11,0.20,12.6,5.0,0.20,0.00,51,17.1
2024-10-12,0.00,13.2,2.5,0.00,0.00,3,21.9
2024-10-13,3.70,11.8,9.1,3.70,0.00,55,36.2
2024-10-14,0.60,11.8,6.5,0.60,0.00,51,25.0
2024-10-15,0.00,11.9,4.9,0.00,0.00,3,13.0
2024-10-16,0.00,13.7,4.8,0.00,0.00,3,26.2
2024-10-17,0.00,16.1,8.2,0.00,0.00,3,22.7
2024-10-18,0.00,17.5,9.2,0.00,0.00,3,18.6
2024-10-19,0.00,18.6,10.1,0.00,0.00,3,19.3
2024-10-20,0.00,16.5,10.6,0.00,0.00,3,15.9
2024-10-21,3.10,18.8,13.9,3.10,0.00,53,17.1
2024-10-22,0.00,18.0,8.9,0.00,0.00,3,27.1
2024-10-23,0.00,14.4,6.8,0.00,0.00,3,11.3
2024-10-24,0.00,13.8,4.1,0.00,0.00,3,17.9
2024-10-25,0.00,16.4,7.7,0.00,0.00,1,12.2
2024-10-26,0.00,16.6,6.2,0.00,0.00,3,11.7
2024-10-27,0.10,15.6,8.5,0.10,0.00,51,22.5
2024-10-28,0.60,15.8,6.6,0.60,0.00,51,17.4
2024-10-29,0.40,14.4,11.9,0.40,0.00,51,16.4
2024-10-30,0.00,14.8,11.1,0.00,0.00,3,18.5
2024-10-31,0.00,14.3,9.1,0.00,0.00,3,21.9
2024-11-01,0.00,12.9,9.1,0.00,0.00,3,25.6
2024-11-02,0.30,11.8,1.9,0.30,0.00,51,19.6
2024-11-03,0.00,9.9,0.1,0.00,0.00,3,12.6
2024-11-04,0.00,10.9,6.5,0.00,0.00,3,13.0
2024-11-05,0.00,10.4,3.7,0.00,0.00,3,13.5
2024-11-06,0.00,6.4,1.6,0.00,0.00,3,7.6
2024-11-07,0.00,6.3,4.7,0.00,0.00,3,6.4
2024-11-08,0.00,6.6,3.4,0.00,0.00,3,19.4
2024-11-09,0.00,7.4,0.8,0.00,0.00,3,16.6
2024-11-10,0.00,3.5,-0.2,0.00,0.00,3,11.0
2024-11-11,0.40,7.7,1.1,0.40,0.00,51,11.2
2024-11-12,0.10,4.8,2.7,0.10,0.00,51,11.6
2024-11-13,0.60,7.8,3.4,0.60,0.00,51,11.6
2024-11-14,0.30,9.4,2.8,0.30,0.00,51,14.5
2024-11-15,0.10,9.1,4.6,0.10,0.00,51,14.6
2024-11-16,0.00,8.1,4.5,0.00,0.00,3,18.2
2024-11-17,3.70,7.4,4.2,3.70,0.00,55,22.2
2024-11-18,0.70,6.0,2.6,0.70,0.00,51,25.5
2024-11-19,26.30,9.4,1.4,25.10,0.84,73,24.3
2024-11-20,0.60,2.8,0.8,0.20,0.28,71,18.9
2024-11-21,0.40,3.0,-1.1,0.10,0.21,71,19.5
2024-11-22,0.30,2.8,-1.1,0.00,0.21,71,18.5
2024-11-23,0.10,4.6,-0.9,0.10,0.00,51,18.0
2024-11-24,11.40,11.9,3.4,11.40,0.00,63,23.2
2024-11-25,0.00,13.9,11.2,0.00,0.00,3,19.2
2024-11-26,1.90,10.6,5.8,1.90,0.00,51,14.1
2024-11-27,3.60,7.9,3.5,3.60,0.00,61,23.0
2024-11-28,9.20,8.9,4.9,9.20,0.00,61,26.6
2024-11-29,0.10,5.8,2.7,0.10,0.00,51,18.2
2024-11-30,0.00,4.7,0.4,0.00,0.00,3,11.3
2024-12-01,0.00,3.2,-1.8,0.00,0.00,0,13.2
2024-12-02,0.00,5.7,-0.6,0.00,0.00,3,13.7
2024-12-03,1.30,7.2,3.1,1.30,0.00,53,13.3
2024-12-04,0.20,4.8,2.3,0.20,0.00,51,10.4
2024-12-05,0.10,4.2,2.3,0.10,0.00,51,18.2
2024-12-06,9.40,6.7,2.6,9.40,0.00,61,19.6
2024-12-07,3.10,5.8,2.8,3.10,0.00,53,15.2
2024-12-08,1.60,4.7,3.3,1.60,0.00,51,14.2
2024-12-09,2.10,4.4,1.8,2.10,0.00,53,16.1
2024-12-10,0.10,3.8,2.2,0.10,0.00,51,15.7
2024-12-11,0.00,3.3,0.6,0.00,0.00,3,8.5
2024-12-12,0.00,2.8,0.8,0.00,0.00,3,4.0
2024-12-13,0.00,3.2,-1.7,0.00,0.00,3,12.5
2024-12-14,1.40,2.7,-2.2,1.40,0.00,53,18.6
2024-12-15,3.00,8.3,3.0,3.00,0.00,53,24.4
2024-12-16,1.20,10.6,8.6,1.20,0.00,51,27.4
2024-12-17,0.30,9.6,7.4,0.30,0.00,51,25.3
2024-12-18,0.70,11.3,4.8,0.70,0.00,51,21.5
2024-12-19,4.40,13.0,5.7,4.40,0.00,61,23.7
2024-12-20,0.20,6.0,2.7,0.20,0.00,51,22.0
2024-12-21,1.70,6.3,2.2,1.70,0.00,51,22.4
2024-12-22,3.70,6.7,3.1,3.70,0.00,53,22.9
2024-12-23,2.00,5.0,1.3,1.60,0.28,73,18.6
2024-12-24,0.00,4.7,0.9,0.00,0.00,3,16.4
2024-12-25,0.20,4.9,0.2,0.20,0.00,51,9.6
2024-12-26,0.50,6.5,4.8,0.50,0.00,51,6.5
2024-12-27,0.00,5.2,1.1,0.00,0.00,3,4.6
2024-12-28,0.00,0.4,-2.5,0.00,0.00,3,4.7
2024-12-29,0.00,1.6,-2.7,0.00,0.00,3,14.6
2024-12-30,0.00,3.5,1.0,0.00,0.00,3,18.6
2024-12-31,0.00,2.8,1.0,0.00,0.00,3,18.7
